 1.00000E+02  4.44154E-02 -1.15192E+00 -1.77534E+00  5.28111E+02  7.57012E-02  6.88960E+01  5.12000E+00  7.04132E+00  8.68709E-01 950706_3662
 1.00000E+02  1.04163E-01 -1.35838E+00 -2.80718E+00  2.37336E+02  3.24187E-02  2.04416E+02  5.12000E+00  1.61828E+01  9.33234E-01 950711_3663
 1.00000E+02  2.85789E-01 -1.12664E+00 -2.53146E+00  6.49393E+01  2.13227E-02  8.52160E+01  1.02400E+01  1.15006E+01  9.35029E-01 950713_3664
 1.00000E+02  4.39128E-01 -2.19590E-01 -1.88562E+01  9.61837E+02  2.40497E-03  7.60000E-02  1.60000E-01  2.93774E+01  8.35802E-01 950714_3665
 1.00000E+02  3.28455E-02 -1.16755E+00 -1.19403E+00  7.27212E+02  6.10419E-02  1.76000E-01  1.60000E-01  7.32233E+00  5.13767E-01 950716_3668
 1.00000E+02  2.00660E-02 -1.12148E+00 -1.41976E+01  8.74205E+02  6.38508E-02  7.02400E+01  2.56000E+00  2.92908E+00  6.56509E-01 950718_3671
 1.00000E+02  9.38413E-01 -9.76069E-01 -2.72848E+01  1.03455E+02  7.50598E-03  4.28800E+00  1.28000E+00  7.15986E+01  9.62052E-01 950726_3709
 1.00000E+02  5.42403E-02 -1.23416E+00 -2.41912E+00  1.06906E+02  9.61162E-02  9.98400E+00  5.12000E+00  3.71779E+00  7.76109E-01 950728_3711
 1.00000E+02  2.49676E-02 -1.90735E+00 -7.62939E+00  1.90735E+03  3.86980E-02  5.92320E+01  5.12000E+00  1.05408E+01  8.98469E-01 950730_3717
 1.00000E+02  2.34344E-02 -1.43406E+00 -1.49012E+01  6.26257E+02  9.37883E-02  3.84000E-01  3.20000E-01  7.18533E+00  6.08292E-01 950801_3722
 1.00000E+02  1.98756E-02 -1.76327E-01 -6.70116E+00  2.81002E+02  1.22389E-01  5.36000E-01  1.00000E-02  1.43018E+00  0.00000E+00 950802_3728
 1.00000E+02  4.79297E-02 -2.67488E-01 -2.32551E+00  9.24849E+01  2.03521E-01  1.26400E+01  5.12000E+00  4.79512E-01  1.15563E-01 950803_3733
 1.00000E+02  3.59330E-02 -1.97498E-01 -3.65543E+00  5.94950E+02  1.10977E-01  1.30100E+00  6.40000E-01  2.04723E+00  2.95533E-01 950804-_3735
 1.00000E+02  1.88530E-01 -8.68383E-01 -2.33625E+00  7.39636E+02  5.71070E-02  5.60000E-01  8.00000E-02  3.19493E+01  7.97860E-01 950805-_3736
 1.00000E+02  6.82338E-02 -1.19909E+00 -2.02945E+00  4.75619E+02  2.00640E-02  3.20000E-01  1.60000E-01  1.34153E+01  6.87097E-01 950805-_3737
 1.00000E+02  2.69190E-02 -1.88260E+00 -9.99000E+11  3.05965E+01  5.52650E-02  9.73440E+01  2.04800E+01  5.32286E+00  8.99053E-01 950806-_3740
 1.00000E+02  3.59611E-03  6.26772E-01 -1.86276E+01  7.32474E+02  2.07363E-01  4.48000E-01  1.00000E-02  1.99880E-01  0.00000E+00 950806-_3742
 1.00000E+02  1.08762E-01 -1.43080E+00 -2.26994E+00  1.07296E+02  3.48924E-02  8.43520E+01  2.04800E+01  5.89028E+00  9.09097E-01 950808_3745
 1.00000E+02  1.66526E-02 -5.42053E-03 -7.62939E+00  4.04327E+02  1.78759E-01  5.35000E-01  1.00000E-02  1.18258E+00  0.00000E+00 950810_3751
 1.00000E+02  8.86550E-01 -1.07408E+00 -3.24657E+00  1.89184E+02  1.04098E-02  7.25760E+01  2.56000E+00  1.21218E+02  9.87696E-01 950818_3765
 1.00000E+02  9.25593E-02 -7.20273E-01 -2.22990E+00  1.68463E+02  6.08278E-02  1.34496E+02  5.12000E+00  7.10130E+00  8.72679E-01 950819_3766
 1.00000E+02  1.40151E-01 -3.99312E-01 -3.64557E+00  8.02654E+01  1.42434E-01  5.11040E+01  2.04800E+01  2.35620E+00  8.26161E-01 950822-_3768
 1.00000E+02  8.61638E-02 -5.29435E-01 -2.90911E+00  7.85970E+02  1.34929E-02  5.44000E-01  1.60000E-01  9.33804E+00  6.01854E-01 950830-_3770
 1.00000E+02  4.45551E-02 -9.41323E-01 -1.92849E+00  1.32078E+02  5.92054E-02  1.32256E+02  2.56000E+00  3.35882E+00  6.89716E-01 950830-_3771
 1.00000E+02  5.00063E-02 -7.03182E-01 -1.80244E+00  1.31484E+02  8.77097E-02  0.00000E+00  1.02400E+01  1.68678E+00  7.01256E-01 950901-_3772
 1.00000E+02  2.16503E-01 -4.79359E-01 -2.99409E+01  5.28148E+01  7.04161E-02  1.07424E+02  2.04800E+01  2.01538E+00  8.00110E-01 950901-_3773
 1.00000E+02  1.48322E-02 -1.90735E+00 -7.62939E+00  1.34864E+03  4.80050E-02  2.19000E-01  1.60000E-01  1.00660E+01  5.85562E-01 950901-_3774
 1.00000E+02  2.96855E-01 -1.27670E+00 -3.81255E+00  1.55361E+02  3.14001E-02  1.10720E+01  1.02400E+01  3.26186E+01  9.71705E-01 950904-_3776
 1.00000E+02  1.26261E-02 -1.80472E+00 -2.62669E+00  8.73285E+01  2.01236E-01  1.13280E+01  5.12000E+00  4.32735E+00  7.93342E-01 950907_3779
 1.00000E+02  2.78584E-02 -7.04704E-01 -1.69077E+00  1.14789E+02  5.07659E-02  1.60000E-01  1.00000E-02  2.50902E+00  0.00000E+00 950908-_3782
 1.00000E+02  1.30046E-01 -8.05435E-01 -2.34498E+00  1.79579E+02  1.20358E-01  6.57280E+01  2.04800E+01  8.61842E+00  9.39902E-01 950909_3788
 1.00000E+02  3.14982E-02 -1.20680E+00 -1.86265E+01  2.75000E+02  1.44344E-01  0.00000E+00  2.56000E+00  5.63913E+00  7.93342E-01 950911-_3789
 1.00000E+02  3.05533E-02 -9.07166E-01 -1.35084E+00  3.83405E+02  4.75847E-02  3.36000E-01  1.60000E-01  4.79342E+00  3.62355E-01 950911-_3791
 1.00000E+02  1.27103E-02 -1.90735E+00 -5.60828E+00  1.39944E+03  8.38145E-02  2.20480E+01  5.12000E+00  5.47254E+00  8.26161E-01 950911-_3792
 1.00000E+02  4.37402E-02 -3.58132E-01 -8.76008E+00  1.11018E+02  1.55768E-01  2.20160E+01  2.04800E+01  5.75447E-01  4.90462E-01 950916-_3800
 1.00000E+02  4.05259E-02 -4.12281E-01 -1.23160E+01  1.57700E+02  1.09982E-01  3.07520E+01  2.04800E+01  5.17819E-01  4.54937E-01 950916-_3801
 1.00000E+02  1.77250E-02 -1.02064E+00 -3.27179E+00  1.71065E+02  1.50630E-01  3.00800E+01  1.02400E+01  1.71835E+00  6.99529E-01 950918_3805
 1.00000E+02  1.96743E-02 -4.44312E-01 -3.82950E+00  2.63959E+02  1.77688E-01  5.69600E+00  5.12000E+00  6.24295E-01  2.31025E-01 950919-_3807
 1.00000E+02  2.54563E-01 -1.34855E+00 -2.79193E+00  3.86770E+01  1.26468E-01  5.44000E+00  5.12000E+00  2.55272E+01  9.52714E-01 950921-_3811
 1.00000E+02  2.21088E-01 -1.74349E+00 -2.42434E+00  6.56798E+01  7.35588E-03  3.23400E+00  6.40000E-01  8.40899E+01  9.55954E-01 950922-_3814
 1.00000E+02  2.73739E-01 -1.11280E+00 -3.08673E+00  4.95267E+01  9.77532E-02  6.78400E+00  2.56000E+00  1.57658E+01  9.08462E-01 950922-_3815
 1.00000E+02  3.15218E-02 -1.05698E+00 -2.66059E+01  1.17223E+02  1.69363E-01  5.49760E+01  2.04800E+01  2.35481E+00  8.13677E-01 950926_3819
 1.00000E+02  2.83225E-02 -4.11025E-01 -4.31920E+00  1.29321E+02  1.94725E-01  4.16900E+00  1.00000E-02  1.69020E+00  0.00000E+00 951001_3840
 1.00000E+02  4.96604E-02 -5.58622E-01 -3.16376E+00  2.08759E+02  1.59121E-01  5.05280E+01  2.04800E+01  2.45904E+00  8.29777E-01 951002_3843
 1.00000E+02  2.93350E-02 -1.48704E+00 -5.00199E+00  2.24073E+03  5.16847E-02  9.12640E+01  1.28000E+00  8.73194E+00  8.01596E-01 951007_3853
 1.00000E+02  7.50165E-02 -5.69267E-01 -2.45779E+00  5.32169E+02  1.06991E-01  3.14880E+01  2.04800E+01  3.74835E+00  8.77597E-01 951011_3860
 1.00000E+02  1.37187E-02 -5.69946E-01 -6.69132E+00  6.96944E+02  7.27938E-02  5.12000E+01  2.56000E+00  7.22812E-01  1.33155E-01 951013_3864
 1.00000E+02  6.49466E-02 -1.20895E+00 -1.86265E+01  5.03551E+02  1.20449E-01  4.22400E+00  1.28000E+00  1.16238E+01  8.43468E-01 951014-_3866
 1.00000E+02  1.99665E-02 -6.07097E-01 -6.26996E+00  1.02023E+03  8.66746E-02  9.39000E-01  3.20000E-01  2.38478E+00  2.08277E-01 951014-_3867
 1.00000E+02  2.17951E-02 -1.19764E+00 -9.51399E+00  1.72231E+02  1.95019E-01  8.64000E+00  5.12000E+00  2.73931E+00  7.18221E-01 951015-_3869
 1.00000E+02  2.26473E-01 -1.63906E+00 -2.15534E+00  1.65950E+02  7.87495E-02  8.44800E+00  2.56000E+00  7.02042E+01  9.72385E-01 951016-_3870
 1.00000E+02  7.43310E-02 -1.34039E+00 -1.74623E+01  1.92027E+02  4.14261E-02  4.40960E+01  1.02400E+01  1.09917E+01  9.31102E-01 951016-_3871
 1.00000E+02  1.46353E-01 -1.46802E+00 -9.99000E+11  5.15766E+01  5.23484E-02  8.38400E+00  2.56000E+00  1.94366E+01  9.17893E-01 951019_3875
 1.00000E+02  4.02629E-02 -1.40465E+00 -1.58353E+01  1.08295E+02  1.47166E-01  3.08800E+01  5.12000E+00  8.33478E+00  8.78908E-01 951020_3879
 1.00000E+02  6.24622E-02 -1.10978E+00 -2.20312E+00  1.25139E+02  7.69155E-02  1.24800E+01  1.28000E+00  6.84569E+00  7.66018E-01 951030-_3886
 1.00000E+02  4.37302E-02 -1.45787E+00 -1.57538E+00  9.67084E+02  4.22724E-02  1.73600E+00  1.60000E-01  1.51459E+01  7.08968E-01 951030-_3888
 1.00000E+02  3.76542E-02 -9.96022E-01 -2.50982E+01  1.18909E+02  1.34032E-01  1.22240E+01  1.02400E+01  1.80883E+00  7.08968E-01 951102-_3890
 1.00000E+02  3.26323E-01 -1.07233E+00 -2.37424E+00  2.11935E+02  2.54665E-02  4.14720E+01  2.56000E+00  2.66175E+01  9.43273E-01 951102-_3891
 1.00000E+02  4.36837E-02 -1.82175E+00 -9.99000E+11  8.20705E+01  1.59389E-01  3.90400E+00  2.56000E+00  1.96355E+01  9.16637E-01 951102-_3892
 1.00000E+02  1.30442E-01 -5.64770E-01 -3.82679E+00  1.66078E+02  1.33953E-01  3.56480E+01  2.04800E+01  8.21449E+00  9.38633E-01 951104-_3893
 1.00000E+02  2.10697E-02 -1.19927E+00 -1.54308E+00  2.22631E+02  8.51345E-02  1.48300E+00  8.00000E-02  4.75539E+00  1.88859E-01 951104-_3894
 1.00000E+02  5.46485E-03 -1.06764E+00 -1.43245E+00  4.74468E+02  1.73318E-01  7.68000E-01  1.00000E-02  1.26685E+00  0.00000E+00 951104-_3895
 1.00000E+02  3.79044E-02 -4.77933E-01 -1.78547E+00  9.04787E+01  1.33957E-01  4.43840E+01  2.04800E+01  7.50253E-01  5.75868E-01 951107-_3899
 1.00000E+02  1.14822E-01 -1.00510E+00 -2.25170E+00  1.19091E+02  4.06413E-02  8.67200E+01  1.02400E+01  5.47152E+00  8.77597E-01 951107-_3900
 1.00000E+02  1.19108E-02 -1.36894E+00 -1.86265E+01  1.84834E+02  1.36594E-01  4.35200E+01  2.04800E+01  1.51110E+00  7.36804E-01 951107-_3901
 1.00000E+02  5.97224E-02 -5.14592E-01 -1.86265E+01  6.39326E+02  5.82876E-02  1.92000E-01  1.60000E-01  5.70199E+00  4.37761E-01 951110_3902
 1.00000E+02  1.98648E-02 -1.36781E+00 -6.26733E+00  2.80545E+02  5.51579E-02  6.64320E+01  2.04800E+01  8.19869E-01  5.85562E-01 951111_3903
 1.00000E+02  1.06873E-01 -1.30919E+00 -3.09210E+00  3.30586E+01  2.98520E-02  3.60000E-02  1.60000E-01  9.11068E+00  5.68786E-01 951112-_3904
 1.00000E+02  4.18247E-01 -4.61132E-01 -2.02597E+00  1.46512E+02  4.07379E-02  2.42560E+01  5.12000E+00  1.75310E+01  9.42224E-01 951112-_3905
 1.00000E+02  4.40653E-02 -1.48728E+00 -2.50004E+00  1.24631E+02  1.24115E-01  2.07360E+01  1.02400E+01  8.66402E+00  9.12144E-01 951113_3906
 1.00000E+02  1.15651E-02 -1.60854E+00 -9.99000E+11  4.60819E+03  8.47954E-02  1.39200E+01  1.28000E+00  3.82595E+00  6.19921E-01 951116_3908
 1.00000E+02  1.08333E-01  7.51303E-02 -6.04176E+00  1.17209E+02  5.21437E-02  8.80000E-02  1.00000E-02  2.99257E+00  0.00000E+00 951117-_3910
 1.00000E+02  1.99367E-02 -1.62616E+00 -2.04057E+00  2.33235E+02  4.74144E-02  6.23360E+01  2.04800E+01  1.21735E+00  6.80094E-01 951119-_3911
 1.00000E+02  6.92049E-02 -1.56568E+00 -3.49497E+00  1.57035E+02  9.51890E-02  2.60480E+01  5.12000E+00  2.05957E+01  9.44507E-01 951119-_3912
 1.00000E+02  2.06978E-02 -1.79963E+00 -7.62939E+00  1.14441E+03  1.12751E-01  8.10880E+01  2.04800E+01  7.63646E+00  9.20805E-01 951119-_3913
 1.00000E+02  1.01409E-01  2.79309E+00 -2.29786E+00  1.50394E+02  2.42067E-01  5.44320E+01  1.00000E-02  3.01862E-01  0.00000E+00 951120-_3914
 1.00000E+02  1.22303E-02 -7.31681E-01 -1.86265E+01  5.69255E+02  7.75539E-02  2.00000E-01  1.00000E-02  1.89539E+00  0.00000E+00 951120-_3915
 1.00000E+02  4.39172E-02 -1.57121E+00 -3.44471E+00  9.60028E+01  7.26008E-02  1.15456E+02  2.04800E+01  7.60028E+00  9.22548E-01 951121_3916
 1.00000E+02  2.36592E-02 -1.07753E+00 -8.77364E+00  3.25952E+02  8.72289E-02  1.63712E+02  2.04800E+01  2.66880E+00  8.35802E-01 951123_3917
 1.00000E+02  8.57225E-02 -7.73562E-01 -1.72551E+00  1.67401E+02  7.11265E-02  1.10464E+02  2.04800E+01  4.35237E+00  8.93563E-01 951124-_3918
 1.00000E+02  3.20539E-02 -5.16935E-01 -1.49012E+01  1.18739E+02  6.63666E-02  1.32000E-01  1.00000E-02  2.09697E+00  0.00000E+00 951124-_3919
 1.00000E+02  1.11249E-01 -8.02106E-01 -6.67044E+00  7.37277E+02  1.17510E-02  4.64000E-01  3.20000E-01  1.56393E+01  7.93342E-01 951125_3921
 1.00000E+02  2.55801E-02 -2.04558E+00 -9.99000E+11  2.47234E+02  2.42938E-02  9.95200E+00  1.02400E+01  7.28292E+00  8.94833E-01 951128-_3926
 1.00000E+02  5.17537E-02 -1.28720E+00 -3.64317E+00  4.37125E+02  1.22273E-01  2.85440E+01  1.02400E+01  9.32168E+00  9.17893E-01 951202_3929
 1.00000E+02  1.01471E-01 -1.22552E+00 -1.49012E+01  1.03142E+03  1.30195E-01  1.72736E+02  1.02400E+01  2.05593E+01  9.57067E-01 951203_3930
 1.00000E+02  8.62244E-03 -9.80321E-01 -3.89243E+00  2.05775E+02  1.98741E-01  2.72320E+01  1.02400E+01  6.10528E-01  3.64938E-01 951207_3935
 1.00000E+02  1.78890E+00 -1.72961E-01 -5.98156E+00  1.81589E+02  1.11749E-02  2.88000E+00  2.56000E+00  6.26952E+01  9.73060E-01 951208-_3936
 1.00000E+02  3.64733E-02 -1.33484E+00 -2.93222E+00  9.36548E+01  1.24214E-01  6.69760E+01  2.04800E+01  3.61806E+00  8.68709E-01 951208-_3938
 1.00000E+02  2.96919E-02 -1.90735E+00 -4.45976E+00  1.14441E+03  2.45102E-01  1.71700E+00  1.28000E+00  1.89450E+01  8.83379E-01 951209_3939
 1.00000E+02  5.48285E-02 -1.92902E+00 -9.99000E+11  2.50313E+04  1.51162E-02  5.76000E-01  6.40000E-01  2.93753E+01  8.96167E-01 951211-_3940
 1.00000E+02  1.68269E-02 -1.23532E+00 -4.38152E+00  9.64269E+01  1.56592E-01  5.20960E+01  1.02400E+01  1.17252E+00  5.92531E-01 951211-_3941
 1.00000E+02  6.76530E-01 -1.00880E+00 -1.79186E+00  1.98470E+02  1.34873E-02  2.96960E+01  5.12000E+00  6.91942E+01  9.83756E-01 951213_3954
 1.00000E+02  1.05805E-01 -1.08709E+00 -1.68880E+00  9.59522E+02  4.46810E-02  5.88160E+01  1.02400E+01  9.98117E+00  9.22548E-01 951219_4039
 1.00000E+02  5.08489E-02 -8.08065E-01 -9.59867E+00  3.65298E+02  1.76031E-01  1.36960E+01  5.12000E+00  5.65428E+00  8.44133E-01 951220_4048
 1.00000E+02  2.33035E-02 -1.60780E+00 -9.28856E+00  7.82432E+01  1.42801E-01  4.51200E+00  2.56000E+00  3.79245E+00  7.04694E-01 951224_4095
 1.00000E+02  1.12076E-01 -2.83824E-01 -3.24032E+00  8.60957E+01  1.67694E-01  4.25920E+01  2.04800E+01  1.52783E+00  7.50112E-01 951227_4146
 1.00000E+02  2.51729E-01 -1.88676E-01 -2.68792E+00  8.63715E+01  1.63937E-01  2.00320E+01  1.02400E+01  3.70290E+00  8.40010E-01 951228_4157
 1.00000E+02  3.22972E-02 -1.62365E+00 -2.24348E+00  1.28534E+02  8.64524E-02  2.54720E+01  2.04800E+01  3.82319E+00  8.70067E-01 960102_4216
 1.00000E+02  5.68732E-02 -8.46609E-01 -4.06679E+00  5.91090E+01  1.58778E-01  1.33440E+01  1.02400E+01  1.33974E+00  6.31753E-01 960106_4251
 1.00000E+02  2.15299E-02 -1.90735E+00 -6.50106E+00  7.23615E+02  4.56231E-02  0.00000E+00  2.56000E+00  1.16808E+01  8.73395E-01 960107_4256
 1.00000E+02  1.48088E+00 -1.50818E+00 -2.80107E+00  6.61277E+01  4.68060E-03  9.02400E+00  1.28000E+00  3.52404E+02  9.94400E-01 960111_4312
 1.00000E+02  8.13784E-02 -4.69339E-01 -1.86265E+01  4.35881E+02  3.35590E-02  1.28000E-01  8.00000E-02  7.63260E+00  4.15958E-01 960112_4327
 1.00000E+02  6.63108E-02 -1.95135E+00 -9.99000E+11  7.75082E+01  5.03709E-02  5.20000E+01  2.04800E+01  1.55251E+01  9.56543E-01 960113_4350
 1.00000E+02  1.26865E+00 -1.80664E+00 -1.67928E+01  1.20383E+02  2.48556E-02  3.64800E+01  1.02400E+01  6.09380E+02  9.99411E-01 960114_4368
 1.00000E+02  1.18009E-01 -1.18435E+00 -2.16070E+00  7.32944E+01  3.62913E-02  7.10400E+01  2.56000E+00  8.15723E+00  8.40725E-01 960115_4388
 1.00000E+02  6.98853E-01 -1.10717E+00 -2.38369E+00  2.45763E+02  2.24099E-02  1.30880E+01  5.12000E+00  7.67679E+01  9.85637E-01 960124-_4556
 1.00000E+02  4.32646E-02 -6.46594E-01 -3.26793E+00  2.12985E+02  2.58704E-01  6.08000E+00  5.12000E+00  2.51232E+00  7.10659E-01 960124-_4569
 1.00000E+02  4.64060E-01 -3.33964E-01 -2.49656E+00  6.20414E+01  4.15293E-02  5.16800E+01  5.12000E+00  5.12643E+00  8.35802E-01 960129-_4653
 1.00000E+02  4.03603E-02 -3.56385E-01 -1.86265E+01  5.71677E+02  1.50495E-01  1.16800E+00  1.28000E+00  2.22886E+00  4.78064E-01 960130_4660
 1.00000E+02  1.39248E-01 -9.80307E-01 -2.04159E+01  2.20562E+02  6.72721E-02  7.46880E+01  2.04800E+01  9.68312E+00  9.44507E-01 960201_4701
 1.00000E+02  6.95316E-02 -9.70194E-01 -4.36585E+00  1.73050E+02  1.14432E-01  9.98400E+00  5.12000E+00  4.75117E+00  8.22514E-01 960202_4710
 1.00000E+02  2.64705E-01  2.35096E+00 -1.01488E+01  1.35201E+02  5.89124E-02  1.28000E-01  1.00000E-02  8.66038E-01  0.00000E+00 960205-_4744
 1.00000E+02  6.46211E-02 -1.45458E+00 -1.33002E+01  1.14682E+03  3.27438E-02  2.59488E+02  1.02400E+01  1.90010E+01  9.54353E-01 960205-_4745
 1.00000E+02  3.78048E-02 -8.35580E-01 -9.93335E+00  8.90057E+02  1.15173E-01  4.48000E-01  3.20000E-01  5.46560E+00  5.42775E-01 960207_4776
 1.00000E+02  8.11751E-02 -5.86745E-01 -2.88450E+00  2.14379E+02  1.45729E-01  2.96400E+00  2.56000E+00  4.63699E+00  7.66018E-01 960210_4814
 1.00000E+02  7.06817E-02 -9.04421E-01 -2.17482E+00  2.23857E+02  9.24446E-03  3.84000E-01  8.00000E-02  9.48683E+00  4.90462E-01 960214_4871
 1.00000E+02  3.78303E-02 -9.11743E-01 -2.46224E+00  1.32298E+02  1.57044E-01  2.00640E+01  1.02400E+01  2.30873E+00  7.62827E-01 960219_4939
 1.00000E+02  4.76216E-02 -1.43117E+00 -1.19209E+01  1.23230E+03  3.36973E-02  4.64000E-01  1.60000E-01  1.57740E+01  7.16525E-01 960220_4955
 1.00000E+02  2.10240E-02 -3.60851E-01 -1.74520E+00  1.32457E+02  1.80873E-01  3.13280E+01  2.04800E+01  4.35685E-01  3.86095E-01 960221_4959
 1.00000E+02  3.18100E-02 -1.22608E+00 -1.86265E+01  3.90634E+02  2.20967E-02  1.18400E+00  1.60000E-01  7.63462E+00  5.26270E-01 960229-_5079
 1.00000E+02  1.82590E+00 -5.69443E-01 -3.33181E+00  4.26150E+01  4.59945E-02  9.53600E+00  1.02400E+01  7.29985E+00  9.05435E-01 960229-_5080
 1.00000E+02  3.74904E-02  4.44866E-01 -1.19539E+00  2.83961E+02  6.27995E-02  3.04000E-01  1.00000E-02  1.57612E+00  0.00000E+00 960311_5206
 1.00000E+02  4.38036E-02  1.42251E+00 -1.79770E+00  2.37692E+02  1.53555E-01  3.84000E-01  1.00000E-02  7.97305E-01  0.00000E+00 960312_5212
 1.00000E+02  7.49492E-02 -1.68173E+00 -9.99000E+11  3.24473E+01  7.22944E-02  6.94720E+01  2.04800E+01  1.19260E+01  9.49347E-01 960316_5255
 1.00000E+02  3.89207E-01 -2.55411E-01 -2.05400E+00  5.74646E+02  6.61191E-03  4.96000E-01  3.20000E-01  2.91587E+01  8.73702E-01 960319_5277
 1.00000E+02  1.93451E-01 -8.88774E-01 -1.49012E+01  3.71697E+02  1.08216E-01  2.27840E+01  2.04800E+01  1.75960E+01  9.62052E-01 960322-_5304
 1.00000E+02  9.18412E-02 -1.01902E+00 -2.49787E+00  6.88572E+01  4.12502E-02  3.15840E+01  5.12000E+00  2.91218E+00  7.36804E-01 960322-_5305
 1.00000E+02  5.50148E-02 -6.66682E-01 -1.61450E+01  1.09790E+03  2.19777E-01  8.32000E-01  6.40000E-01  6.09294E+00  6.75652E-01 960325-_5339
 1.00000E+02  1.93852E-02 -7.00179E-01 -1.86265E+01  5.21387E+02  1.24134E-01  1.13280E+01  1.02400E+01  1.15756E+00  5.98442E-01 960330_5379
 1.00000E+02  4.15818E-02 -4.69503E-01 -3.43296E+00  1.68889E+02  1.57878E-01  4.32000E+01  2.04800E+01  1.54002E+00  7.50112E-01 960331-_5387
 1.00000E+02  8.87335E-02 -8.44282E-01 -2.40714E+01  1.92974E+02  1.08680E-01  2.37440E+01  5.12000E+00  7.75040E+00  8.78208E-01 960331-_5389
 1.00000E+02  3.02451E-02  1.37807E-01 -3.09085E+00  1.70231E+02  2.47890E-01  7.59680E+01  2.04800E+01  5.95802E-01  5.09389E-01 960403-_5407
 1.00000E+02  1.57652E-02 -1.14380E+00 -5.18110E+00  2.53858E+02  1.97734E-01  7.04000E+01  2.04800E+01  2.38528E+00  8.14414E-01 960403-_5409
 1.00000E+02  3.02148E-02 -1.06311E+00 -3.49950E+00  8.84165E+01  1.09144E-01  0.00000E+00  2.04800E+01  1.57350E+00  7.47317E-01 960404_5410
 1.00000E+02  3.41767E-02 -1.62298E+00 -9.99000E+11  5.97539E+01  1.34633E-01  2.71360E+01  5.12000E+00  9.46655E+00  8.90125E-01 960405-_5411
 1.00000E+02  5.46037E-02 -1.38411E+00 -2.94051E+00  8.49583E+01  7.24918E-02  9.88480E+01  2.04800E+01  5.64012E+00  9.07205E-01 960405-_5412
 1.00000E+02  2.06893E-01 -3.57581E-01 -2.41081E+01  1.12520E+02  7.71936E-02  0.00000E+00  2.04800E+01  4.50080E+00  8.97090E-01 960408_5413
 1.00000E+02  4.11032E-02 -9.94866E-01 -8.74712E+00  1.34413E+02  1.76141E-01  2.58560E+01  1.02400E+01  4.04706E+00  8.43468E-01 960409-_5415
 1.00000E+02  4.96109E-02 -1.01039E+00 -2.33819E+00  1.17911E+02  1.45218E-01  2.32320E+01  2.04800E+01  2.31631E+00  8.12954E-01 960409-_5416
 1.00000E+02  3.79351E-01 -9.49439E-01 -2.14499E+00  1.69647E+02  3.32924E-02  1.60640E+01  2.56000E+00  4.21196E+01  9.58385E-01 960409-_5417
 1.00000E+02  9.68247E-02 -1.51767E+00 -2.96994E+00  9.96874E+01  5.45283E-02  2.27840E+01  2.04800E+01  7.04878E+00  9.18468E-01 960411-_5419
 1.00000E+02  8.83766E-03 -1.09008E+00 -2.72267E+00  2.91523E+02  1.51884E-01  5.15520E+01  2.04800E+01  7.25957E-01  5.59041E-01 960412_5420
 1.00000E+02  7.99722E-02 -7.33395E-01 -2.28294E+01  2.00027E+02  5.68865E-02  2.66752E+02  2.04800E+01  2.54481E+00  8.34377E-01 960414_5421
 1.00000E+02  1.05933E-02 -1.90735E+00 -5.58104E+00  1.27902E+03  1.20404E-01  1.33120E+01  5.12000E+00  3.90681E+00  7.71456E-01 960415-_5423
 1.00000E+02  3.58015E-02 -1.06245E+00 -2.42062E+00  1.62035E+02  1.80188E-01  0.00000E+00  5.12000E+00  4.27147E+00  8.03068E-01 960415-_5427
 1.00000E+02  2.02193E-01 -8.36629E-01 -2.82207E+00  7.94295E+01  4.72486E-02  9.84960E+01  5.12000E+00  7.44502E+00  8.73395E-01 960416_5428
 1.00000E+02  2.03724E-01 -1.14193E+00 -1.27341E+01  1.74322E+02  4.20209E-02  7.59680E+01  5.12000E+00  2.48163E+01  9.52714E-01 960418-_5433
 1.00000E+02  1.49504E-02 -1.65520E+00 -2.27616E+00  2.25637E+02  1.73477E-01  3.50400E+01  1.02400E+01  3.60737E+00  8.17100E-01 960418-_5434
 1.00000E+02  5.88243E-01 -1.24159E+00 -3.40643E+00  4.22649E+01  7.16378E-02  0.00000E+00  2.56000E+00  3.90399E+01  9.55448E-01 960418-_5436
 1.00000E+02  1.18079E-01 -1.60113E+00 -9.99000E+11  3.18692E+05  2.35072E-02  4.54400E+00  1.60000E-01  5.25553E+01  8.87901E-01 960420_5439
 1.00000E+02  2.70836E-02 -1.90735E+00 -4.57764E+00  1.14441E+03  3.45688E-02  0.00000E+00  2.04800E+01  7.98249E+00  9.22548E-01 960425-_5446
 1.00000E+02  4.21113E-01 -1.87469E+00 -9.99000E+11  1.11244E+01  1.46866E-02  5.59040E+01  1.02400E+01  7.49267E+01  9.88813E-01 960425-_5447
 1.00000E+02  5.50073E-03  7.14413E-01 -2.14114E+00  4.97839E+02  2.02891E-01  8.96000E-01  1.00000E-02  2.57671E-01  0.00000E+00 960426_5448
 1.00000E+02  1.72108E-01 -9.55385E-01 -3.45576E+00  3.41796E+02  2.68595E-02  1.72160E+02  1.02400E+01  1.15025E+01  9.36321E-01 960428_5450
 1.00000E+02  1.05919E-01 -5.24005E-01 -3.23331E+00  1.76963E+02  1.29932E-01  2.45120E+01  5.12000E+00  6.31701E+00  8.61977E-01 960430_5451
 1.00000E+02  9.17899E-03 -1.19224E+00 -1.49012E+01  8.48093E+02  1.60555E-01  9.85000E-01  3.20000E-01  2.15000E+00  1.42364E-01 960507_5453
